MHCI,MHCII,NK_cells,T_cells,B_cells,M1_signatures,Antitumor_cytokines,Checkpoint_inhibition,Treg,MDSC,Macrophages,Protumor_cytokines,CAF,Matrix,Angiogenesis,Endothelium,Proliferation_rate,EMT_signature,Main6_TLS_Alt,Follicular_dendritic_cells,Follicular_B_helper_T_cells,Main2_Granulocytes,Main3_lymphatic_endothelium,Main3_fibroblastic_reticular_cells,TLS_LUAD,Main6_Exhausted_CD8_T_cells_LUAD,HEV_signature_long,Neutrophil_signature,Matrix_remodeling,Energy,Main4_CD4_T_cells,Main4_M2_signature,Th17_signature,Hypoxia_factors,Neuronal,cytotoxicity,Glycolysis,Exclusion,Main6_cDC1,Main6_cDC2,Main6_pDC,Main6_MoDC,Gene_VEGFA,Gene_IFNG,Gene_TGFB,Gene_IDO1,TGFb_response,IFNg_response
0.791721560917552,0.984823551658751,0.0661029281621395,0.0400090377484952,0.014651845130685,0.398574736294913,-0.536436403581313,-0.238519540489597,-0.713704961678273,-0.383627077964081,-0.341105872681875,-1.966747287,-1.154775738,-1.595052659,-0.516900293269662,-0.33199008091302,0.597632623138486,-1.032119205,0.144733413640912,-0.786475818221282,-0.643196339842908,-1.386007506,-0.78843147135169,-2.06034231,0.111446917428923,-0.194248685389596,-0.661632304067189,-0.20802693719342,-0.575695352681087,-0.517158077682078,0.0166879404682018,-0.362810411062309,-0.0144185204831201,0.396622760050499,0.0784361876940989,-0.280856152070943,-0.828421134696639,-0.961472977816087,-1.000876145,-0.726449605158817,-0.801187091251669,-0.844953293338173,0.0495796447311055,0.476208700592608,-2.66541426,0.787249892671715,-1.016802574,0.54140593659327
-0.446682387026146,0.000806096869477093,-0.865173649011802,-1.21312858,-1.12136036,-0.163893308690119,-0.809713410476041,-0.958619281653629,-0.722103943502928,-1.339334902,0.363719147151515,-1.170346973,-1.761847563,-0.0670654617257984,-0.962438315401324,-0.910067436679372,-0.138730226802166,-1.152130409,-1.069748692,-1.693867885,-0.747543506483083,-0.405322683541461,-0.943274165892534,-2.233906454,-1.557453798,-1.097949092,-1.029257529,0.170000126617133,-0.367950258496866,0.501975088538666,-0.900092488559761,0.492575689467825,0.217356678896219,1.211943145,-0.0262008707748146,-1.107979829,0.714728603111266,-1.475477665,-0.250347212115728,0.49428229918356,-1.103886616,0.465274256124567,-0.658996111217611,-0.465069315783425,0.501189006177069,-1.021975087,-0.990221497114229,-1.024950322
1.523245785,-0.23336647763338,2.145844874,1.486525908,0.90091516491538,-0.192482353284268,0.515007287705334,1.977054974,1.409076889,0.470336780238398,0.175370060391757,1.71201234,1.163779437,0.55727532007286,0.845390668070226,0.596431582634941,0.657599210492802,1.565979393,0.338442612259946,0.311915970771574,1.993546289,-0.0184737852346907,0.872463435691108,0.155165972709469,1.134059982,2.374656243,-0.831502956755578,-0.960703323969666,-0.00652489351156227,-1.488461452,1.473448535,0.097486972309581,0.367795694731708,-1.174336736,1.743742262,1.799422008,-0.964368111482837,0.611937640736917,0.1068612076148,-0.436577643350047,2.20463147,-0.186384018036034,0.593922827508035,4.410082446,0.41657268045886,0.36658552441568,0.58755992774217,0.31883946123201
-0.349554610667234,-0.364177792697171,0.383344397532884,-0.718158311965766,-0.503610244867852,0.161928387608957,0.423877190623685,0.192149284260676,1.137473917,0.319000558396758,0.140863335602339,-0.149550415008833,-0.114367869811742,-0.45608571498799,-0.487372178466355,-1.225369875,0.351727147181523,0.0264130358141896,-0.480567885744529,-0.735980160951795,-0.162029702457525,0.800808022352617,-0.658842611671122,-0.104749912371247,-0.0620767229750275,0.060287414999958,-1.003596088,0.288749906491842,0.974428466469438,-0.504506816989893,-0.692487228012602,0.0518975795282657,0.0301663087506396,0.959823529448029,0.860743745488147,0.269811129793669,0.225642584076272,-0.823044641259185,0.385870142463004,-0.367691651125887,0.55068500724452,-0.175650789427108,1.114509097,0.798693890818481,0.196895680998133,-0.597168509641362,0.240703984879777,0.430314401877861
-0.728551080379904,0.963796208142199,0.30145727365271,0.636937081676938,1.595161786,0.872287840016993,0.642674583659625,0.328312682162253,1.358652727,1.607107911,-0.174619494598739,1.780468054,0.438981274831996,0.602605001122434,0.426114972450322,0.325615662529921,-1.082048704,0.0224876527001865,1.209710447,1.386306102,1.844498205,0.688632987795788,0.14381945252089,0.620957210842881,0.298770161126876,0.475790908478803,1.078302318,0.418501922135626,-0.255298130908486,1.308487242,1.024452627,-0.166048436689585,-0.533396961410278,0.30719746747276,-0.386270158653865,0.229951761655966,-0.434663043634729,1.495252437,0.668645990419828,0.997410926319449,0.425098125601221,0.486150733594184,0.158035117580398,-0.118077478977348,0.821754701686424,0.488090331001668,0.808612140267508,0.218162956240932
-0.0886874208209633,0.147139754892497,-0.0630560989020932,-0.275539935749964,1.026608619,2.761587793,0.6452785484823,0.247688004000443,-0.58952148908211,0.626293414643453,0.145038898642829,-0.287384219129642,0.0783840590460184,0.219533318356075,-0.768482146458114,0.112138487440858,0.0176277583264717,-0.903615149466578,0.00276370279904784,0.781636256036685,-0.166177851493161,-1.316073193,-0.551128729826122,0.220232355415936,0.195436332412322,0.419956169164011,-0.0517845301051489,-0.45285405332634,0.0803845127820987,-1.584115724,0.136421086931865,-0.147581328876137,-1.154861978,-1.901823824,1.914075378,-0.0834299655327396,0.230493169558478,-0.898524741919248,0.626763497462767,-0.199895645355568,0.454139527727622,-0.13086024341308,0.199351488189653,-0.0651654011337254,0.638690535469151,0.315038030712534,0.337155302876223,-0.188375267633481
-1.81996841,-9.39338129,0.0166729632006913,-1.842135274,-1.641159774,-1.968266309,-1.286710174,-1.775236118,-1.172354702,-1.352146193,-3.198086927,-0.283362227358037,-2.618373847,-0.633936822129301,-0.793092832388896,-2.632936077,1.145501764,-0.864752862291759,-2.926572749,-2.116315134,-2.411017339,-1.617686752,-1.738061325,-2.122094575,-1.367788579,-1.360598502,-0.975368838778906,-1.444782274,-0.147805594490269,-0.674489750196081,-2.327944768,-3.256182536,-2.678287683,0.0484097405771856,1.866369992,-0.628660514712798,0.892756544912662,-2.136434506,-2.793362214,-1.892424303,-2.612843441,-2.386060584,-0.00723036485661955,-0.264003419977657,-0.536988220903999,-0.483487876206744,-0.336659007657969,-0.835953514364141
0.00937094162934915,-1.616249449,-0.533698241244667,-1.454847025,-0.650921400532069,-1.617657625,-2.419229604,-1.347409993,-0.890459187708631,-1.738508509,-0.701968724609021,-1.210895002,-0.914143830483952,-0.184187761102217,0.0910780773784964,0.120099577182928,-0.552404305063116,-1.16055219,-2.056074281,-1.571431578,-1.276998357,-1.388632894,-0.948483444855924,-1.632519498,-1.588260462,-1.448083891,-0.0684931415075072,-0.272348339513815,-2.152659994,0.597753620980818,-1.216815169,-0.495243040416388,1.253869248,-1.442180893,-0.389322955587224,-0.97244622675611,-0.941381321556293,-1.613484366,-1.021157572,-0.933485249446009,-1.148728143,-0.853262231885338,0.501993902902443,-0.672261873234244,-0.382400702764969,-0.832584072401714,-0.724849676972606,-0.863399129689299
-0.0722058328964897,-1.025982212,1.260160305,1.262409711,1.77200839,-0.205475240265469,-0.207202209215919,0.780390516044286,0.80130296292385,1.414882848,-0.84844359705952,1.407433708,0.45597100325411,-0.4909492616617,1.005454668,0.400779650701193,0.676247912945053,1.655135031,0.717455750919559,1.04139348,1.55461604,1.473247949,1.320419755,0.686618530687066,0.283164673952041,1.023467739,0.394375487928547,2.700602529,0.437502354757807,1.221624977,1.980533691,-0.877770565077717,1.715226262,1.19691558,1.13285936,1.005709401,0.944753251640333,0.866262288725892,0.0458023460037068,-0.38439570063955,1.362321601,-0.382322079512466,-1.223997479,1.96554445,-0.187945877316399,1.265675069,-0.159620959731315,0.0676633855458042
-0.95124335150316,-0.743370425748715,-1.356378929,-0.297949499449319,1.064317066,-0.964754817116193,-1.947658778,-0.558109608940065,-0.821520878458248,-1.475922811,-1.173555295,-0.410806503705892,-0.04756391401898,-0.247562973751996,-0.598149142812376,-0.752630677582308,-0.774229196007317,-0.985658027266154,0.22130470742724,0.320338320200349,-0.726211155513561,-0.579023096969284,-0.475636531146568,-0.459926103111598,-0.862529360853826,-0.314374698904673,0.391365996401248,-0.733869589396478,-1.34153907,-0.588799146900531,-0.750879377985933,-0.984591224382539,-0.722155756380492,-1.551359388,0.657843425990427,-1.115634271,-1.032441803,-0.732284845896177,-1.856011321,-0.833409340446959,-1.44442846,-1.236348846,0.172495847293638,-1.656426521,0.994241827188921,-0.954319001727449,0.0240319905518859,-0.90390148386988
0.0439090387089048,0.0603929560042319,-0.341714129442969,0.362563741218204,0.0320843293878722,-0.983890441841416,-2.553577717,0.0814060195743066,-0.535993541257152,-0.63201715744718,0.288023882552693,-0.515708403803978,1.171602112,-0.288005246114729,1.19145537,1.877635179,-1.465535586,0.653868737327672,0.544569155952022,0.11151056320777,0.25404700712515,-0.529950991301023,2.266473763,-0.0808858702706531,-0.0902430323819491,-0.159534404277099,2.178803227,0.768997032902704,-1.36385114,2.187736281,0.381296468328844,0.608161744624766,0.574941943360423,-0.523874666833313,-0.973418562974783,-0.477614051444211,-0.709238912692628,0.292137056651234,0.354817159113486,0.0,0.041629729236441,-0.0137799679944241,0.938914522095311,-0.358688190855719,-0.257917069737224,0.854905978157094,0.574555706236342,-0.709378785086208
1.277826947,1.085096,0.872856334730916,1.177750155,1.649478174,0.729988479555238,-0.325096851747893,1.671218256,0.987591886367453,1.297138437,0.85122828959734,0.501573866946977,0.737436909479771,1.373812023,-0.404397053439261,-0.0422028506207023,-0.433350993869536,0.822736817514517,1.468020536,1.374453422,1.42365961,1.140926814,0.310078378133041,1.158243202,0.891296015678102,1.456841754,0.168031355344604,1.331988833,1.108214204,-0.908675056017558,1.188308246,0.857273015103104,0.162998479801682,0.903159223925985,-0.746675469410031,0.965157643857443,0.353041854308781,1.535245619,1.504119435,1.373837077,1.474898702,1.216023619,0.355320787239589,0.118077478977348,1.01458229,0.674489750196081,1.070167665,0.697616125407113
-0.759674372790373,-0.358931208999664,-1.263109714,-0.351598714882877,-0.521944547161745,-0.829995768443463,-0.941216474323644,-0.568617829089377,0.516048046886118,-0.81859821535115,-1.547899221,-0.732835731158122,0.145395438606056,1.666366813,0.279860914860346,0.819308324583479,-1.002683409,-0.168366949041069,-0.692505508873133,-0.0714129722056238,-0.941249047265926,-1.227991633,-0.198125905829729,1.047393835,-1.008507558,-0.576806935962458,0.607594665266426,-1.940845354,0.0133132669991704,-0.334262669948517,-0.785332095387178,-1.762280922,0.736127026346008,-0.429546611847402,0.866874214511318,-0.900062074306827,-0.0319949219425596,-0.198946452110324,-0.824650390495797,-0.543819738997114,-0.915331379871487,-1.045300576,-0.623877196199744,-1.39298007,0.620790928105684,0.0814634498701511,0.87190515002033,-0.352957938803273
-1.418410931,-0.633963901821634,-1.047364072,-1.78709006,-0.713188806435618,-0.499654636211078,-0.325662072025029,-1.233500025,-0.71952678377282,-0.489336310720952,-0.716263176150381,0.154257223754653,-0.176464118165592,-0.427586665325121,-0.45107494555491,-1.054013747,0.0776252614043541,-0.451877313077305,-2.154054812,-0.584051441701909,-0.775237841574884,-0.368653466495948,-0.620843825730223,0.328293569692391,-1.67759667,-1.267452498,-1.346939561,-0.934169635112169,-0.0753063402673393,-1.013644464,-1.770899794,-0.6418554188389,-0.834404100829579,-0.155020878771876,0.523786637658333,-0.903868648317834,-0.497150111061366,-1.232986769,-0.810844628762797,-0.74504206721534,-1.743516564,-0.565271276136412,0.856281780876802,-0.645527349692203,0.983664786474145,-0.932227218711814,-0.21260378271463,-1.012550933
1.175959647,0.849975782578698,0.714897130983021,0.030375816355558,-0.993684212741297,0.329265395722386,0.446513237907924,0.857927360242984,-0.676187043110021,0.0,1.444711281,1.256172014,1.360155882,0.246888176281197,0.542544440138312,1.828050503,-1.467096329,2.706297801,-0.321513732174324,2.091792712,0.498108473504019,-0.864820603228129,2.786612238,1.1909333,0.866885561381708,0.261336291027562,1.252163946,0.263985313026587,-0.695179426903714,1.038250516,0.341804310910185,1.49666162,-1.171945251,0.0442208910538082,-0.845514684717276,0.379678732246884,-1.358867011,0.491478892250463,0.736297111703311,1.739356936,0.0552540731202633,1.262110007,-2.67110336,0.740212120570266,0.606959413324824,0.031066569865736,1.151863027,1.108327424
1.470878959,0.117146048027125,1.423482853,0.829183358344133,0.410969202360943,0.558738470833379,0.991296296874738,1.155665902,0.546084239259792,1.219913932,0.728338999292973,0.194468731414169,-0.227513011332045,-0.247820502784581,0.682216979423234,-0.549828422083626,0.891859553004684,-0.296266275245958,0.948471184819689,0.529279797108074,0.69610113325743,1.835859321,-0.147896164942951,0.288077559552091,1.18139208,1.423900045,0.061453915578815,2.211517594,-0.219492453031051,-0.520279917854547,0.518662066978411,0.828919827838656,0.842936620687367,-0.227720491531772,-0.986961819512161,1.100665925,-1.065892086,1.074687786,0.499659161147463,0.326924981129707,0.895804402792915,0.492684778000417,-0.34086005752635,1.410246117,-0.921016160702012,1.117476024,-0.592822713911429,0.725697560748894
0.853320133875532,-0.266839455393,-0.123149034827059,-0.1819314886855,0.937826135736625,0.969098994833031,0.568364543540665,0.284854599581818,-0.743496213636239,0.586167815433989,0.722568149569791,2.378352042,0.513240048439696,1.451539165,1.129240452,0.601229363792605,0.274328686414594,1.466536915,0.620631417941333,1.290417439,1.036380582,1.180641014,0.908433571884643,0.665798242460187,0.41058848889805,-0.162673330360052,-0.192475262301088,1.263255929,1.070037651,-0.185656121032779,0.460689378760211,0.739086600753858,-0.514497655314337,2.716219626,-1.04907756,-0.287720970392918,1.410335837,0.0,0.840477229910734,0.167181949885193,0.133587432501709,0.524663990433548,-0.0351189150178664,-0.66167945766552,0.545124406069212,-0.989527780908615,1.504298954,-0.236482981057768
-0.540016895114872,1.034779296,-0.518967950145584,0.100347532207087,1.006716352,-0.630894677279991,-0.955730924009416,-0.803583977355126,-0.375946344770246,-0.276890426601273,-0.443402309741789,0.0668907746367371,0.593915952231976,0.269427855726138,-0.846425408332037,0.430833323956813,-1.832785848,0.313940052101715,0.676447734786624,0.723534492196984,-0.480446041789686,0.138621817896827,1.186162441,0.908994524709768,-0.364639319680978,-0.197615435524022,0.974239448295826,0.0578144352555231,-0.505185111585054,-0.34457754125747,0.183411372349588,-0.225681206258652,-0.119956137406471,-0.743002900443421,0.39184499179758,0.103111939270759,-1.364019834,0.910267234225943,0.312723187900318,1.021970345,0.0244519773522301,0.533630194314872,-5.079847766,-0.897277446379758,0.881962471908993,0.997582076799731,0.518665175561125,0.168991572064961
1.338320238,-0.790148815167335,-0.437298864943195,-0.520028192706183,-0.495572599008771,-0.984419830987091,-0.138582080997852,-0.487857138009031,-0.121191698715533,-0.122206386284962,-0.836470440636238,-1.824585244,-1.055653678,-1.639913518,-0.875073416969507,-0.95276658773123,1.10629944,-0.963977470555295,-0.585236426973321,-0.48750184671936,-1.250739828,-0.110603338466825,-1.377098805,-0.513489650981644,-0.418542404755308,-0.277155630779424,-0.938932836582042,1.873857411,-0.0230790329866889,-2.321089352,-0.831119314409361,-0.882662877350151,-0.375860287693451,-0.613928380395314,0.854556204142303,-0.335397041497803,-0.425203890600288,-1.397554825,-1.784157086,-1.102259283,-0.465678509745225,-1.303254877,0.275786773816774,-0.208306495931737,-3.198334388,0.706476811020803,-1.267353332,1.104480276
-0.569755605069837,-0.0735794931456506,-0.977341966218998,-1.439301914,-0.753177604634518,-0.479822938751923,-1.420660987,-0.582264142037165,-0.0219999996774406,0.137756631689095,0.66254113589834,0.539220654432138,0.528185569520859,0.0183079060345356,0.718610390770098,0.288516358715152,0.361160498522617,0.551928671966178,-0.609205129250269,0.16665715076892,-0.196998602010013,1.025360921,0.862922836835245,0.539245470533471,-1.21801491,-0.992713660127626,-0.15341391898173,2.565565817,0.722992253909294,1.526940039,-1.078238038,0.978581774936337,1.114324986,1.542371792,0.577799078181699,-0.96161808860886,1.363688578,-1.201577914,0.660885334499192,0.0746912847958652,-1.054773248,0.441600123478546,0.590824099712341,-1.51774118,-0.938102149548957,-1.135655721,0.463132033234071,-1.066594669
-1.293973626,-1.146008567,-0.097607782168835,-0.391473775094824,0.164195366893472,-0.408134556733235,-0.558317179281772,-0.478274473488331,-1.093335542,-0.32477242503518,-0.387487344483448,0.0212055960127498,-0.872656648478945,-0.801063411430504,0.260377734556591,-0.64583276905918,0.811871634529564,-0.702794120216854,-0.376800980552047,-0.802734348723616,-0.227560462017844,-0.215158965398137,-0.915748086965063,-1.261341131,0.119191317707753,0.337924116249399,0.0194484536197303,2.590277406,-0.156442064312004,0.154602703686877,-0.12895033950037,-0.487829501232257,-2.277307511,-0.963106344320032,1.490765188,-0.127048066327178,-0.434668383371887,-1.068272961,-0.574712491343747,-0.969107727219189,-0.288571337916734,-0.871515356307313,0.0805669226880465,0.349219713767913,0.44993103963623,-0.200436906318931,-0.674489750196081,-1.408355065
1.969862089,0.758315074540509,1.695085002,1.191827143,1.768404307,0.530213052054277,1.282375646,1.84009342,0.941524768713881,0.789213712083975,0.786017241498759,-0.193162110126222,0.45950161575326,0.763101438159385,0.0079136847147553,0.315476627655928,0.662122394378897,0.107880131957868,0.898582572207136,0.507763414212846,0.741509292349175,-1.051978887,-0.307880603257397,-0.150087664376508,1.316604301,1.445726924,0.197200151847452,-0.197661342675833,1.001737346,-0.801495720028677,1.417813769,0.551876761026394,-1.003133362,1.160345027,-0.445559489867424,1.604830852,0.980038007377322,0.293472637305921,0.829651493269932,0.685473223136258,1.818800831,0.720486110152575,0.531948271594153,1.582349612,0.434472287822327,1.457597434,0.193548153354618,1.838020933
-1.252225079,-5.029007435,-0.852871117959532,-0.932864440774258,-0.0176599673094066,-0.500565933653331,-1.172109049,-1.231725889,0.567101833148511,0.216089964385757,-2.430594123,0.46036974048511,-0.166207285136795,-0.502223049531678,0.993583723592756,-0.51675407389666,1.001453268,-0.319391474904336,-1.703667742,-2.195697227,-0.249760295683781,-0.545259569682501,-0.609198685218904,-0.206947266710143,-1.389042834,-0.370299389583283,-1.414311961,0.0901359035636332,0.168495278072462,-0.387366744589488,-1.331910632,-2.650601521,0.816572635200498,-0.486140799739253,2.688204053,-1.184164045,1.575797931,-0.94160517982703,-1.340196127,-1.838296539,-0.615042577421975,-1.987138974,0.750925035823202,-0.242281619599748,-2.373325213,-0.55804764388451,-0.324781091584548,-1.099522378
-1.005478305,-1.246992102,-0.295575195809767,-0.58698814027938,-0.509463686764175,0.296530797780582,-0.77272606042105,-0.111838104231894,-0.097495158977781,-0.977751207661119,-1.177140373,-1.726140735,-0.812239112916424,-0.588267530312637,-2.056815043,-2.510445537,0.829104276786297,-0.310137946776958,-0.673360297741773,0.330515083841694,-1.24909731,-2.235646494,-0.680764231482889,-1.535234614,-0.391323343947054,0.134787233757245,0.988246839289995,-0.903835417597942,0.718268764875221,-1.373266279,-1.192363772,-1.446665444,-1.64131324,1.397224446,1.682678657,-0.207378444786303,0.747561003414628,-1.594586552,-1.494269783,-0.877542404760531,-1.217039884,-0.903341500503796,-1.547298079,0.0,-1.292026204,0.502818186345424,-0.213027683390222,-1.100884867
1.232354981,0.0426134876148116,1.638857687,1.091626007,0.251938874431896,0.74946168084096,1.231639541,1.771284168,0.41422939223279,0.468309538514873,0.609960600414555,-0.0627388178707374,-0.906608661677688,-1.163306144,-0.72834523365132,-0.610163048680691,0.695936042373259,-0.526614335952082,0.880190578369115,-0.291021186791074,0.676469447013512,-0.202273323507013,-0.697766354619732,-0.884781445869267,1.220149301,1.650970771,-0.81061101924811,0.0542586606069193,-0.606105001058293,-0.28575841983723,0.871259003016578,0.501582719191758,1.720036948,0.308359292612827,-0.639047406142825,1.112268765,-0.594899364777,0.766374932469546,-0.441050058630473,-0.480757326421515,1.035621686,-0.235250624556482,0.36358406136144,3.041609022,0.318124839959793,0.783567928835776,-1.106435448,1.914872511
2.050268483,1.225225545,1.466067003,0.814634821420672,0.546456948208655,2.373519616,1.586288979,2.002977945,0.276290575357435,1.480955712,1.75825875,1.226875793,0.106074230969814,0.621708397231027,0.875227356352738,0.685705453335305,1.216291901,0.503017090653507,0.690013074922443,0.190943345336285,1.408627935,-0.0159899026023573,0.0164070852705324,0.254442446399189,1.596672007,1.44953979,-0.605318506130778,-0.13687377509221,-0.17668730304825,-0.226530574144841,0.95388473793951,1.654865427,-0.265522457974212,0.403631020839229,-0.887408449370899,0.997258817620588,0.948292848031028,0.954381527892595,1.061507006,1.096354063,1.683370876,1.52324014,0.733365578314269,2.826618895,-0.268494110452002,0.675410241155066,0.265833932620092,1.333460057
2.247516269,-1.441230692,0.520720565513507,-0.0682068565255088,-0.546623542087996,-0.112511986895694,0.13012379912581,0.570184905467857,0.0621556958727901,0.238735260074571,-1.211254974,0.0300218486400406,-2.340101774,-0.0168431249312611,0.676334035729415,-1.626223796,1.093937469,1.499465048,-1.06793781,-1.109973929,-1.102105185,-0.576096197691322,-1.157530086,-0.80026953512734,0.351225428903406,0.029762219120783,-2.033202713,-1.1314197,0.32188945114222,-0.543201331133166,-1.195635768,-1.278822979,-0.341099040118574,1.652449956,-1.046126799,0.107349190510776,1.874116899,0.291330482807436,-1.819928138,-1.06085245,-0.400498678305614,-1.226386318,0.48443444539351,0.90284713878435,-0.641945009535236,1.379585825,-0.376424311098682,1.573209051
0.707816477911846,0.858448510867776,0.420887576914086,1.272045191,-0.0205452473553475,-0.0379796922586985,0.783742093329043,0.922756518170989,1.323412357,-0.26646097587831,0.392027128999885,-0.527830163167808,0.465184394213793,0.736390687029854,0.965228165751563,1.500382393,-1.05725143,0.0955745660362441,0.63673676230438,0.284956990411171,0.264222854023857,0.044066222186142,0.758642620396733,0.18930021437733,0.561477874557671,0.801834808842273,0.499160607693614,-0.110269898177614,0.832371346108788,1.15535879,1.185698823,0.444724998645468,0.270241109435614,1.829111525,-0.49326404046229,0.561756074031171,-0.339127925441695,0.978209834466305,0.467076271340183,0.89922229941988,0.233048190578281,0.796327195775036,0.581527916325258,0.784212690566543,0.292902665947636,0.110919160557663,0.693063231841662,0.675236080167558
0.137269506744293,-0.808642378671961,-0.0795361903498036,-0.101934446998582,-0.450739036303725,0.106681047695061,-1.283458052,0.018559585136649,-0.643762425984278,-0.420661757356634,-1.221272641,0.716784297008083,0.0624020086276946,0.553204630023026,0.32064038128827,1.481787947,0.394254690810682,-0.223255014125215,-0.0898936526409883,-0.950344322069696,-0.241316851882709,-0.586082738648585,0.312465560112274,0.799789210327701,-0.0150826809542176,-0.102500595446821,0.476138575897058,-1.250169945,0.143612591263456,0.230291987816591,-0.522867508471755,-1.238457526,0.631306273946212,0.604934051343208,0.150119606614092,-0.245956533844727,-0.38639013063124,-0.108838808807654,-0.152128871152202,-0.738897768796378,0.0187266315625714,-1.11936132,0.424525708010091,-0.622134641592917,1.424646022,-0.416522158940603,0.494744313048325,-0.256320174391375
0.630777812929952,0.955907690079571,1.20619694,0.715950584938366,0.693652034150954,2.422773377,1.678807877,0.808539990208971,-0.371285379785892,1.801945506,1.571668218,1.517097729,0.458997977454127,0.38741461441156,2.031769344,1.356785489,-0.273315659126042,0.461758958255856,1.221773932,1.456166534,1.673256268,2.263742325,1.846767757,0.639435492987209,0.900348080731318,0.698147526555746,1.298860368,2.031284497,-0.148913622460233,1.137409919,0.898589425396896,1.71033646,-0.349543930115308,0.106823844031915,-0.323665942254443,0.857291546528233,-0.343736650032463,1.206253722,1.721831451,1.662488948,1.25939665,1.687185228,-0.415229524623009,0.131444740748369,0.358805765785854,0.319410362767711,0.756252077600708,1.051639326
0.642368848861274,-2.380552431,-0.0974554077019149,-0.814507363845131,-0.534999733764218,-0.795307622939642,-2.6381297,-0.798513270596154,-0.471563451608147,-0.931785703431987,-1.206474174,-0.982235643499878,-1.428831974,-2.103608376,-1.174028951,-1.80207862,0.781471380143098,-0.884966623113343,-0.99854523687141,-1.999687053,-0.623305633264366,-0.645020525524464,-2.110953481,-1.81323956,-0.873490295511841,-0.190686360231299,-1.660992875,-0.54892958918195,-1.947159259,-1.790417945,-1.263432956,-0.990598663604486,1.096553178,-2.656959495,-0.568557767253914,-0.398610096937508,-1.725968097,-2.094820626,-2.838104762,-1.250142232,-0.589500894271421,-1.623487097,-1.818953216,0.973025263082208,-3.155212607,-0.629155570466082,-1.848936625,-0.878099009702323
-0.537148957029429,-1.888644111,-0.549953771251683,-0.965309621424256,-0.609563242224017,-0.776319913665697,-1.577485041,-0.836051230057266,-0.720543411551858,-0.593324136121306,-1.118851574,-0.28277030810219,1.123580586,1.198200424,0.461764402078877,0.0844877676887886,0.798388703977746,0.881047082411147,-1.179512981,0.166897905227868,-0.693704894770595,-0.25692763502508,0.570620733871458,0.947347121351943,-0.754508706563233,-0.658991991582077,-1.287181732,-0.455479965296787,0.872364377531789,0.496465077218289,-0.879265688709371,-1.081848621,-0.569417458516631,1.071422652,-0.0989694799578867,-0.696262403497983,0.705251785471302,-0.825199151813796,-0.856433410805999,-1.055865301,-0.930904228996682,-0.932314466242154,-0.0692049207705015,-0.356460313893883,-0.581737239312666,-0.627544711287859,1.270696169,-1.508945712
1.088613749,0.295504238208315,1.051784394,1.204218509,2.668433254,-0.178993364615475,-0.603912713254559,0.998346190395732,1.299144435,0.147804007705817,0.109428857088554,0.872773155866164,1.082999554,0.781751046020027,0.46023191426786,1.594453287,-0.562646204966859,1.312477996,1.712244678,1.979050229,1.681198553,-0.125626492370078,1.698028669,0.983679912880896,0.729442250175721,1.152182845,1.004718671,-0.764455698617231,0.513868712794104,1.129883816,1.453166324,0.134995592513398,1.777278455,1.360441399,-0.556922027513143,0.919396992287825,-0.541141508975817,0.454876677585977,0.986910499728483,0.206815541877885,1.375169112,0.111219345750085,-0.448282621110412,-0.0395448160726026,0.641131391018715,-0.118973456448779,0.961400956715146,0.0124815016441432
-0.849715355238631,-3.562964843,-0.808220107937202,-1.400199136,-0.724347696557761,-0.895947649852126,-0.735648865974505,-1.488521242,0.200284647872731,-0.786254255600558,-0.958390705605177,-1.729313511,-1.49265469,-0.302143623133344,-0.419048993063403,-0.563458330593391,0.385244356210339,-0.912788522338332,-1.133301104,-2.657830259,-0.993739090481711,-1.896260031,-1.494299493,-1.256541283,-1.12434118,-1.17969503,-1.169246807,-0.83063900507977,-1.351279292,1.091185222,-1.298961695,-0.941220804706804,-1.021637858,-0.380522259637315,1.01068468,-1.188564135,0.356017373620305,-2.011995311,-2.165943235,-1.435775133,-0.691884828584691,-1.562616016,0.615613922077893,-0.433322069077251,-4.950868673,-0.418133018118826,-1.152378023,-0.525991530816057
0.697814017190099,0.878176411974016,1.820591617,1.052369626,2.30008873,0.565782310172449,0.984228074446817,1.085617529,0.141814141657907,1.025349296,0.437999912868915,1.590690546,0.416619170410134,-0.138225491113855,1.724669581,2.234703428,-1.39368558,1.179462635,1.248360542,1.473837936,1.725509426,0.330327393590123,3.172591817,0.893171532686208,0.948215739729737,1.086565879,1.889195559,-0.503142021730572,-1.092443514,1.029250253,1.255760854,0.505592438724604,-0.135393633990096,-0.551384645619618,-0.290573391645611,1.34976414,-1.077569937,1.127336915,1.598870551,1.200396349,1.653671924,0.706939068267374,0.293346231325707,1.175205097,1.075603679,0.60936501484791,-0.0704369966439684,0.388655095743503
